"file_path","Box","Brain","Type","Striatal.Subregion","Sex","Bif_ampl_local","Bif_ampl_remote","Branch_Order","Depth","Sum_EucDistance","Max_EucDistance","Fractal_Dim","Height","Length","N_bifs","N_branch","N_stems","N_tips","Partition_asymmetry","Sum_PathDistance","Max_PathDistance","Width","Terminal_degree","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","ABEL_All","BAPL_All","ABEL_Internal","BAPL_Internal","ABEL_Terminal","BAPL_Terminal","Balancing_Factor","Centripetal_Bias","Convexity","Cluster","x","y","z","CP box"
"068_TME10-1_30x_Str_02B_xyz-5831-13499-101","4276","TME10-1","D2","CPr","Female",73.852635077653,84.3539797769062,5.01609349844452,142.265350679692,50523.1819231701,160.930667237414,1.03026068429144,180.604514618513,2907.8208579366,25.0507438476716,54.0326167217441,3.93112902640084,28.9818728740725,0.350523442526419,67154.4119336408,192.17458441975,180.032394754331,1.26307716109235,121.9782811375,117.972212251395,84.2268542191718,90.7748856877414,45.8786718547842,53.9051322379638,17.439413481279,18.5874229761417,70.3114735149017,84.243523052884,0.729271640185302,3.68805583523475,0.883572295337394,6,250,1750,1750,157
"0681_TME10-3_30x_Str_04B_xyz-6881-5731-376","4279","TME10-3","D2","CPi","Female",75.6898456840099,66.7501945241308,6.01656059527478,136.962598881912,79991.7370100176,148.574555858718,1.02608656905974,203.207489082438,2645.67185314071,21.8026230977097,47.626655262664,4.02140906724466,25.8240321649543,0.374971354998991,104035.785033752,207.28362028301,192.610911817486,1.28678859736079,117.698161245693,127.876265224521,81.488915914516,97.293132843882,47.1854834051992,55.7565302492568,19.9007911061634,21.2964642929251,70.1189290646455,84.7477144423091,0.720252183301245,3.57461207508473,0.885616653947825,1,1750,1750,1750,160
"0682_TME10-3_30x_Str_04B_xyz-6928-8727-342","4044","TME10-3","D2","CPi","Female",80.5358456840099,68.1868945241308,5.01656059527478,165.592598881912,81996.1370100176,176.249555858718,1.02319656905974,206.919489082438,2745.19185314071,21.8026230977097,48.626655262664,5.02140906724466,26.8240321649543,0.464870354998991,98204.3850337517,208.90162028301,229.311911817486,1.26040859736079,116.363161245693,124.618265224521,83.903915914516,82.823532843882,50.0516310851992,56.6523763392568,25.8762364661634,27.1510097529251,69.5825064546455,80.4994808223091,0.756874981301245,4.23149537408473,0.829014940947825,1,1250,1750,1250,123
"0684_TME10-3_30x_Str_04B_xyz-7075-4924-332","4046","TME10-3","D2",NA,"Female",74.5465456840099,57.1157945241308,5.01656059527478,111.582598881912,95269.9370100176,174.915555858718,1.02232656905974,270.987489082438,2809.05185314071,20.8026230977097,45.626655262664,4.02140906724466,24.8240321649543,0.299647354998991,112587.785033752,206.01362028301,155.520911817486,1.22171859736079,117.044161245693,131.419265224521,73.037715914516,73.559932843882,55.1385710851992,61.7295103192568,20.7294896961634,21.9148842129251,83.8858501346455,95.0018067523091,0.817600675301245,5.97493878608473,0.829137271947825,1,2250,1750,1250,NA
"0686_TME10-3_30x_Str_04B_xyz-7177-18992-84","4039","TME10-3","D2","CPi","Female",84.7787456840099,77.6746945241308,6.01656059527478,69.362598881912,36540.8370100176,128.007555858718,1.04242656905974,174.688489082438,1462.59185314071,13.8026230977097,32.626655262664,5.02140906724466,18.8240321649543,0.567901354998991,45987.5850337517,168.37162028301,102.561911817486,1.35565859736079,110.371161245693,116.721265224521,100.205915914516,95.769432843882,35.9921884251992,45.2154128192568,19.7805575661634,21.4446461129251,47.7351920846455,62.4806699123091,0.632798051301245,2.57395783308473,0.918496472947825,3,-1250,1750,1250,118
"0689_TME10-3_30x_Str_04B_xyz-7225-8729-94","4044","TME10-3","D2","CPi","Female",53.8505456840099,60.1704945241308,6.01656059527478,88.102598881912,78875.0370100176,182.246555858718,1.01956656905974,242.727489082438,2580.19185314071,22.8026230977097,49.626655262664,4.02140906724466,26.8240321649543,0.52628635499899,94146.9850337517,209.63862028301,167.770911817486,1.28066859736079,136.920161245693,134.774265224521,99.732115914516,107.418232843882,47.0847132351992,52.2205885792568,22.1145345161634,23.4048635029251,68.2045486546455,76.6042956423091,0.802893792301245,5.44407056308473,0.852796153947825,1,1250,1750,1250,123
"069_TME08-1_30x_Str_03A_xyz-10556-9357-162","4278","TME08-1","D2","CPi","Female",61.2765007202523,70.9654372989407,4.70238286380047,87.3108130884596,30000.6533717642,162.639964993557,1.02954796666131,251.571831839515,1244.57033534649,13.8223679606094,31.5935051728893,3.94876925167043,17.7711372122798,0.327658818337718,36891.5925609605,206.643989450434,133.502304611138,1.37016635332913,129.368598653978,115.296175463255,83.5087302501842,82.473706718375,36.5433977593998,42.6148843489184,21.702172936643,22.9926878919204,47.9578971320562,57.7506782959435,0.755096389141574,4.22882160949933,0.838602618153719,3,1250,1750,1750,159
"069_TME09-1_30x_Str_04A_xyz-11316-14111-297","4042","TME09-1","D2","CPi","Male",80.4763965945369,68.5199707528775,5.13655502062087,111.894864281893,102699.078239461,170.554155672896,1.03212734672396,237.217407441632,3129.05134549879,25.3567669237805,56.8796051836897,6.16607133612881,31.5228382599093,0.37807629020293,126060.387846629,206.078338786216,172.041364093804,1.28624143811151,111.562992919018,125.356293748167,98.8697043726597,92.3054512588221,46.5399428543528,55.3741565452043,18.3343959527022,19.7850414432419,69.2174183433896,83.9725778498064,0.739240766378803,3.90308386145694,0.840948701090862,3,250,1750,1250,121
"069_TME10-1_30x_Str_02B_xyz-5880-13601-278","4510","TME10-1","D1","CPr","Female",77.499135077653,69.1148797769062,5.01609349844452,146.265350679692,46614.6819231701,156.419667237414,1.02515068429144,215.490514618513,2525.6708579366,20.0507438476716,45.0326167217441,4.93112902640084,24.9818728740725,0.408574442526419,58986.4119336408,185.04158441975,187.903394754331,1.26968716109235,111.8402811375,114.467212251395,80.0359542191718,79.9205856877414,49.1015781347842,56.0075942479638,14.099570821279,15.2267819561417,77.1445121049017,88.668702532884,0.759795655185302,4.29671235523475,0.788427206337394,3,250,1750,2250,187
"0690_TME10-3_30x_Str_04B_xyz-7242-12460-389","4276","TME10-3","D2","CPi","Female",73.0020456840099,77.0521945241308,5.01656059527478,102.582598881912,68847.2370100176,134.658555858718,1.03696656905974,166.560489082438,2921.47185314071,23.8026230977097,54.626655262664,7.02140906724466,30.8240321649543,0.401234354998991,89275.7850337517,166.24862028301,159.540911817486,1.18933859736079,121.466161245693,119.038265224521,90.799015914516,91.710032843882,43.9121654751992,53.6849885792568,14.9184604361634,15.7779794429251,66.1731734446455,82.8105680423091,0.705879964301245,3.36541209408473,0.842673305947825,6,250,1750,1750,157
"0692_TME10-3_30x_Str_04B_xyz-7303-10922-377","4277","TME10-3","D2","CPi","Female",89.7080456840099,77.0381945241308,5.01656059527478,124.672598881912,75913.3370100176,138.959555858718,1.03337656905974,193.887489082438,2938.97185314071,24.8026230977097,55.626655262664,6.02140906724466,30.8240321649543,0.398463354998991,98516.3850337517,176.42262028301,141.369911817486,1.22537859736079,104.912161245693,117.018265224521,82.852715914516,88.736332843882,44.1916123751992,53.0399528692568,15.5861159961634,16.7528461129251,67.0892326346455,82.1063744923091,0.709781300301245,3.41996049908473,0.818798190947825,1,750,1750,1750,158
"0693_TME10-3_30x_Str_04B_xyz-7305-15066-278","4041","TME10-3","D2","CPi","Female",82.7161456840099,70.4984945241308,8.01656059527478,142.682598881912,82554.0370100176,182.506555858718,1.02349656905974,207.780489082438,2554.87185314071,24.8026230977097,52.626655262664,3.02140906724466,27.8240321649543,0.56759335499899,106890.785033752,225.51662028301,155.959911817486,1.24799859736079,107.653161245693,121.271265224521,85.278115914516,81.868332843882,42.4536662251992,48.7920451792568,12.8798588661634,13.6552461129251,68.7261023646455,80.0321924623091,0.731783530301245,3.76027755908473,0.857861551947825,3,-250,1750,1250,120
"0694_TME10-3_30x_Str_04B_xyz-7318-13335-58","4042","TME10-3","D2","CPi","Female",82.7851456840099,60.7968945241308,4.01656059527478,94.242598881912,66159.6370100176,154.166555858718,1.02614656905974,189.600489082438,2230.93185314071,18.8026230977097,46.626655262664,9.02140906724466,27.8240321649543,0.394216354998991,79350.9850337517,187.84362028301,181.680911817486,1.40765859736079,111.625161245693,125.408265224521,93.128215914516,88.882232843882,41.4137412051992,48.1183077292568,24.3147339661634,26.8217513729251,52.7882130046455,62.2754067523091,0.769536889301245,4.51230893908473,0.841194884947825,3,250,1750,1250,121
"0695_TME10-3_30x_Str_04B_xyz-7395-15868-124","4041","TME10-3","D2","CPi","Female",57.1955456840099,68.5661945241308,7.01656059527478,132.482598881912,53476.4370100176,145.310555858718,1.02676656905974,219.777489082438,3318.01185314071,27.8026230977097,59.626655262664,4.02140906724466,31.8240321649543,0.462118354998991,67039.5850337517,176.86562028301,158.020911817486,1.31226859736079,133.512161245693,122.660265224521,105.691915914516,97.775832843882,47.8468089351992,55.8263219092568,17.7506618861634,18.8125032529251,74.0402155346455,88.0679067523091,0.737672758301245,3.86201671708473,0.871563973947825,3,-250,1750,1250,120
"0696_TME10-3_30x_Str_04B_xyz-7425-17308-38","4040","TME10-3","D2","CPi","Female",59.7397456840099,73.1189945241308,5.01656059527478,125.682598881912,61946.8370100176,142.681555858718,1.02904656905974,212.476489082438,2909.31185314071,26.8026230977097,59.626655262664,6.02140906724466,32.8240321649543,0.436419354998991,76726.1850337517,180.35562028301,145.180911817486,1.21596859736079,130.576161245693,125.054265224521,86.615115914516,87.418532843882,43.0301159651992,49.0154885792568,15.6040457061634,16.5014979629251,65.3035370146455,75.4293461423091,0.760087089301245,4.29965634208473,0.857453388947825,3,-750,1750,1250,119
"0697_TME10-3_30x_Str_04B_xyz-7493-16878-72","4040","TME10-3","D1","CPi","Female",67.6479456840099,70.8798945241308,7.01656059527478,103.952598881912,80316.7370100176,171.462555858718,1.02820656905974,161.098489082438,1966.30185314071,15.8026230977097,34.626655262664,3.02140906724466,18.8240321649543,0.463574354998991,100533.785033752,204.22662028301,206.559911817486,1.15756859736079,120.155161245693,126.061265224521,87.547915914516,103.984232843882,49.3792750251992,57.0267028692568,11.6660119161634,12.4640211129251,80.9824030346455,94.3827751723091,0.748583372301245,4.06435731708473,0.848201687947825,3,-750,1750,1250,119
"0699_TME10-3_30x_Str_04B_xyz-7651-13592-361","4276","TME10-3","D2","CPi","Female",90.3895456840099,67.9835945241308,6.01656059527478,114.982598881912,74441.2370100176,132.691555858718,1.03102656905974,164.949489082438,2979.98185314071,28.8026230977097,62.626655262664,5.02140906724466,33.8240321649543,0.404152354998991,96929.6850337517,168.50362028301,171.051911817486,1.25084859736079,108.528161245693,128.527265224521,82.115115914516,99.097632843882,40.5208811351992,47.8067980992568,16.4265100361634,17.6561978329251,60.9213911946455,73.3612891023091,0.735624464301245,3.82606798908473,0.823478835947825,6,250,1750,1750,157
"070_TME08-1_30x_Str_03A_xyz-10604-9246-388","4278","TME08-1","D2","CPi","Female",80.9942007202523,70.0737372989407,2.70238286380047,63.3608130884596,12969.9533717642,129.052964993557,1.03054796666131,171.061831839515,954.910335346491,5.82236796060941,18.5935051728893,6.94876925167043,12.7711372122798,0.373789818337718,16498.8925609605,151.710989450434,77.7900046111376,1.18618635332913,115.910598653978,116.021175463255,85.9324302501842,77.948906718375,45.5110714493998,55.1829399089184,21.167913446643,26.0358128919204,57.7942199720562,69.9580116259435,0.756119658141574,4.25016684249933,0.922240983153719,3,1250,1750,1750,159
"070_TME09-1_30x_Str_04A_xyz-12954-19682-342","4022","TME09-1","D2","CPi","Male",73.7382965945369,75.8993707528774,4.13655502062087,118.304864281893,88784.5782394608,133.388155672896,1.02552734672396,206.687407441632,2940.62134549879,22.3567669237805,49.8796051836897,5.16607133612881,27.5228382599093,0.32886929020293,112962.387846629,172.772338786216,166.711364093804,1.24295143811151,117.493992919018,123.300293748167,87.5923043726597,92.6933512588221,50.9798323743528,59.4923953152042,19.0962386827022,20.4514104932419,76.8372035833896,91.1426291398064,0.720640576378803,3.57973749045694,0.908371373090861,7,-750,1250,1250,126
"070_TME10-1_30x_Str_02B_xyz-5905-11319-95","4277","TME10-1","D1","CPr","Female",64.010835077653,65.9378797769062,4.01609349844452,143.385350679692,66493.3819231701,163.149667237414,1.03553068429144,221.910514618513,2841.4508579366,18.0507438476716,43.0326167217441,6.93112902640084,24.9818728740725,0.237669442526419,80743.7119336408,191.04258441975,177.364394754331,1.21100716109235,127.8422811375,123.637212251395,94.1104542191718,93.0909856877414,54.8697737947842,65.4929417679638,24.605320921279,26.3937994961417,76.7407573049017,93.779087152884,0.758342080185302,4.26378236823475,0.819039451337394,1,750,1750,1750,158
"0700_TME10-3_30x_Str_04B_xyz-7738-11592-219","4061","TME10-3","D1","CPi","Female",83.4617456840099,77.9225945241308,5.01656059527478,149.762598881912,125322.937010018,162.037555858718,1.02821656905974,244.567489082438,4153.59185314071,28.8026230977097,62.626655262664,5.02140906724466,33.8240321649543,0.206160354998991,163462.785033752,198.93962028301,189.189911817486,1.17067859736079,112.614161245693,117.670265224521,87.981515914516,89.677232843882,56.3852597451992,66.4358457192568,16.6680096861634,17.6299909429251,90.1111665446455,107.902171452309,0.729748174301245,3.72624421808473,0.827336860947825,6,750,2250,1250,115
"0701_TME10-3_30x_Str_04B_xyz-7743-20010-194","4039","TME10-3","D2","CPi","Female",86.1182456840099,72.9290945241308,6.01656059527478,136.982598881912,98626.5370100176,155.936555858718,1.02532656905974,236.798489082438,3023.87185314071,26.8026230977097,57.626655262664,4.02140906724466,30.8240321649543,0.414068354998991,126142.785033752,187.10762028301,106.703911817486,1.30844859736079,109.537161245693,119.836265224521,85.513915914516,78.800832843882,45.5438364351992,52.6774713392568,19.6328931561634,21.0777942629251,67.9689097446455,80.0512132023091,0.767582786301245,4.46677726308473,0.877567703947825,3,-1250,1750,1250,118
"0703_TME10-3_30x_Str_04B_xyz-7791-9615-29","4062","TME10-3","D1","CPi","Female",68.0273456840099,63.8244945241308,5.01656059527478,122.092598881912,66718.7370100176,177.860555858718,1.02875656905974,214.610489082438,2285.13185314071,21.8026230977097,49.626655262664,6.02140906724466,27.8240321649543,0.365972354998991,79912.6850337517,203.67662028301,187.001911817486,1.28450859736079,125.407161245693,130.081265224521,87.476015914516,89.888032843882,40.3872983251992,46.3193885792568,19.5401600161634,20.3569188429251,56.5866052146455,66.5054067523091,0.771107881301245,4.54953315808473,0.895639329947825,1,1250,2250,1250,116
"0704_TME10-3_30x_Str_04B_xyz-7830-10415-316","4061","TME10-3","D1","CPi","Female",57.0380456840099,72.2346945241308,3.01656059527478,169.552598881912,76173.2370100176,184.836555858718,1.02808656905974,271.159489082438,3259.66185314071,20.8026230977097,47.626655262664,6.02140906724466,26.8240321649543,0.359964354998991,93262.5850337517,201.80662028301,198.857911817486,1.17235859736079,139.340161245693,125.157265224521,88.901615914516,90.258232843882,59.2684150851992,68.5484052492568,22.8192671161634,23.6658365929251,87.4336213146455,103.237999352309,0.768063987301245,4.47791136308473,0.874199244947825,6,750,2250,1250,115
"0707_TME10-3_30x_Str_04B_xyz-7869-7540-77","4063","TME10-3","D1","CPi","Female",76.8380456840099,76.4421945241308,5.01656059527478,125.972598881912,64747.2370100176,160.701555858718,1.02272656905974,205.259489082438,2663.51185314071,23.8026230977097,54.626655262664,7.02140906724466,30.8240321649543,0.459567354998991,78228.5850337517,182.67262028301,200.496911817486,1.29767859736079,118.480161245693,122.954265224521,89.465115914516,101.455232843882,44.3540967951992,48.9949885792568,22.5271764661634,24.3025627829251,61.0666262846455,67.8899228823091,0.789847747301245,5.04095970008473,0.861038778947825,1,1750,2250,1250,117
"0708_TME10-3_30x_Str_04B_xyz-7921-16976-20","4040","TME10-3","D2","CPi","Female",65.5983456840099,55.2898945241308,5.01656059527478,96.562598881912,42915.3370100176,151.125555858718,1.02736656905974,210.876489082438,2450.74185314071,23.8026230977097,52.626655262664,5.02140906724466,28.8240321649543,0.407484354998991,50897.1850337517,167.73862028301,151.632911817486,1.24541859736079,128.278161245693,135.441265224521,85.878815914516,85.717932843882,41.2911212451992,46.8258187692568,14.2108345061634,14.6825627829251,63.5405010446455,73.2457515823091,0.808150933301245,5.62358730808473,0.825124818947825,3,-750,1750,1250,119
"0709_TME10-3_30x_Str_04B_xyz-7939-7012-418","4297","TME10-3","D1","CPi","Female",85.8183456840099,78.0834945241308,4.01656059527478,76.182598881912,42563.1370100176,127.852555858718,1.02930656905974,201.928489082438,1904.43185314071,14.8026230977097,36.626655262664,7.02140906724466,21.8240321649543,0.51234535499899,54451.1850337517,172.43162028301,137.060911817486,1.12820859736079,112.607161245693,118.398265224521,101.053915914516,95.815132843882,44.0865645751992,52.2770426292568,11.0781681161634,11.5003127829251,66.3653131046455,79.7876794823091,0.722738801301245,3.61321993408473,0.793000440947825,4,1750,2250,1750,153
